symbol,date,open,high,low,close,usd_volume,base_volume,usd_volume_mil
AAVE,2025-05-21,259.606360555935,261.951887594104,243.700290741653,247.809123835031,410603111.908578,1616311.77639838,410.603111908578
AAVE,2025-05-22,247.809123835031,259.789900046419,246.976617236988,256.714819083875,374191861.617238,1469976.97664889,374.191861617238
AAVE,2025-05-23,256.714819083875,263.773282638873,239.990526172827,256.150518938002,569074734.904806,2222823.84450159,569.0747349048061
AAVE,2025-05-24,256.150518938002,276.548115449137,250.947199056512,261.487456521715,508884241.625102,1931829.6285725,508.884241625102
AAVE,2025-05-25,261.487456521715,270.227509407137,256.193707986648,268.873303568456,367273999.709275,1388792.92216313,367.273999709275
AAVE,2025-05-26,268.873303568456,275.813859833482,259.520454799084,267.387777408603,380440258.22349,1425010.57297097,380.44025822349
AAVE,2025-05-27,267.387777408603,282.545362138378,263.105272548668,271.440327308296,343515906.451431,1249178.37885137,343.51590645143096
AAVE,2025-05-28,271.440327308296,274.400924650125,260.430035245539,264.860172207553,269805550.150733,1007860.11929834,269.805550150733
AAVE,2025-05-29,264.860172207553,274.03179688871,249.203525421363,250.129348852344,376051482.235474,1432623.18179576,376.051482235474
AAVE,2025-05-30,250.129348852344,255.964329631906,240.767977064881,251.175177961788,364252328.903972,1461484.0714374,364.25232890397206
AAVE,2025-05-31,251.175177961788,254.232809816439,242.602906556992,247.025994319049,299921895.558889,1202587.22508478,299.921895558889
AAVE,2025-06-01,247.025994319049,254.337512068414,237.754162359448,245.993427614938,235889039.010818,962982.710005818,235.889039010818
AAVE,2025-06-02,245.993427614938,258.136091963981,239.465774188705,257.82561241012,271285728.007446,1094352.20494569,271.285728007446
AAVE,2025-06-03,257.82561241012,272.825790187631,254.465751317115,266.568823306316,325144170.58738,1233517.28954397,325.14417058738
AAVE,2025-06-04,266.568823306316,275.731625490843,263.048547029271,264.341712825888,333507120.072758,1242749.41347177,333.507120072758
AAVE,2025-06-05,264.341712825888,266.827917659702,240.624692364032,242.149505294427,332111756.947659,1301402.60565778,332.111756947659
AAVE,2025-06-06,242.149505294427,255.257027659502,240.565178887382,251.14484838126,259566526.875029,1041249.1980529,259.566526875029
AAVE,2025-06-07,251.14484838126,260.583798329318,249.629339728009,257.47973935028,148110734.085832,579810.02633165,148.110734085832
AAVE,2025-06-08,257.47973935028,257.532987627776,252.32858983436,253.925084957427,126518459.794091,496463.124628103,126.518459794091
AAVE,2025-06-09,253.925084957427,285.443783525876,250.579006665218,283.262338624044,300790373.593274,1138001.07073556,300.790373593274
AAVE,2025-06-10,283.262338624044,317.060288155768,282.809543710872,308.213966786181,795646918.254631,2639285.77663328,795.646918254631
AAVE,2025-06-11,308.213966786181,322.086842916989,300.674949876956,303.888409691115,514275843.827638,1658308.65773906,514.2758438276379
AAVE,2025-06-12,303.888409691115,308.829527969609,289.044454697099,294.638575203325,412839480.964885,1386861.5612753,412.839480964885
AAVE,2025-06-13,294.638575203325,294.641456013468,264.168393684188,291.283460794316,860794159.62646,3082459.38162846,860.79415962646
AAVE,2025-06-14,291.283460794316,291.30997731171,268.525237094582,275.227377016772,332143208.388772,1192153.68208646,332.143208388772
AAVE,2025-06-15,275.227377016772,278.744337539737,266.519025453829,274.862952154649,197412855.936186,721264.333752529,197.412855936186
AAVE,2025-06-16,274.862952154649,293.89376417382,272.128722594375,274.948487726519,464127114.360564,1627202.73054364,464.127114360564
AAVE,2025-06-17,274.948487726519,283.675188599689,262.481579084461,266.708561645055,483933146.11041,1779580.9065003,483.93314611040995
AAVE,2025-06-18,266.708561645055,270.044670601866,255.626774389114,259.196890443792,339128958.62815,1296950.05236521,339.12895862815
AAVE,2025-06-19,259.196890443792,266.403230368686,249.115304546462,255.77236249274,341338308.871979,1323891.3134401,341.338308871979
AAVE,2025-06-20,255.77236249274,264.475623072165,242.398664137582,247.444953721015,322290521.546574,1267591.08408843,322.290521546574
AAVE,2025-06-21,247.444953721015,250.160459957865,227.383827012442,234.766266767018,238721349.755421,985572.972990764,238.72134975542102
AAVE,2025-06-22,234.766266767018,238.943344288225,213.864548695483,228.189570464947,378720248.21162,1674331.14748176,378.72024821161995
AAVE,2025-06-23,228.189570464947,258.566147007461,222.266911364972,257.522129280867,543518812.257982,2291960.08598427,543.5188122579821
AAVE,2025-06-24,257.522129280867,269.708326486663,253.541915980315,264.261625135562,426095364.882222,1628119.57916384,426.095364882222
AAVE,2025-06-25,264.261625135562,271.118895655813,254.815502036726,256.259856617306,293712458.811765,1122073.78240232,293.71245881176503
AAVE,2025-06-26,256.259856617306,265.564895149686,249.700405029625,250.455974674559,320572747.563607,1249384.2570014,320.572747563607
AAVE,2025-06-27,250.455974674559,266.110655033782,249.113719676049,259.434019496769,300683190.719231,1160541.4132578,300.683190719231
AAVE,2025-06-28,259.434019496769,261.860726725275,253.260526009277,259.953910015847,139181929.363969,541778.845462178,139.181929363969
AAVE,2025-06-29,259.953910015847,280.451067583937,256.526007436375,278.615832970685,286702865.215147,1059668.70035084,286.702865215147
AAVE,2025-06-30,278.615832970685,284.816690761012,268.727097545978,274.596017572354,330009101.684876,1200406.06134995,330.00910168487604
AAVE,2025-07-01,274.596017572354,277.342935095791,259.819173258279,260.126345306609,214917197.214644,802508.924502532,214.917197214644
AAVE,2025-07-02,260.126345306609,283.36634571095,257.824956468803,276.177632131832,343856752.324817,1269873.18478054,343.856752324817
AAVE,2025-07-03,276.177632131832,285.275133511957,273.071346046199,279.372755843201,376020672.227386,1347071.06729603,376.020672227386
AAVE,2025-07-04,279.372755843201,282.700250724601,258.899041244586,266.000519964944,266303170.235648,991148.426782957,266.303170235648
AAVE,2025-07-05,266.000519964944,276.537967316816,265.388960625486,273.494763752308,165624216.807193,611521.6328718,165.62421680719302
AAVE,2025-07-06,273.494763752308,291.235284998323,270.063723608701,287.385932595153,206447194.436082,740740.37176617,206.44719443608201
AAVE,2025-07-07,287.385932595153,290.484901810107,277.809578304948,283.180148864028,289649675.415114,1015033.38464255,289.64967541511396
AAVE,2025-07-08,283.180148864028,294.40016279902,277.566627971704,292.909273341142,280106373.037214,976888.060476341,280.106373037214
AAVE,2025-07-09,292.909273341142,306.487080770624,290.227980263939,301.647349732824,419217162.907349,1402930.8933323,419.217162907349
AAVE,2025-07-10,301.647349732824,315.287408604625,292.510358481544,308.53462366694,445455770.621286,1475217.33914816,445.455770621286
AAVE,2025-07-11,308.53462366694,317.588518177769,294.188876697002,297.193436485011,490764928.185294,1594180.61847613,490.76492818529397
AAVE,2025-07-12,297.193436485011,306.566780199062,293.203804447763,301.898941994547,298861279.261684,997543.840962658,298.861279261684
AAVE,2025-07-13,301.898941994547,317.456678056034,299.909347731143,305.627053910524,278448258.601596,903117.208474865,278.448258601596
AAVE,2025-07-14,305.627053910524,331.077497009659,305.314354491807,315.013177802209,511695825.275619,1594454.1541582,511.695825275619
AAVE,2025-07-15,315.013177802209,331.006917936566,305.644338156967,327.288720864933,504993232.934791,1589067.83145561,504.993232934791
AAVE,2025-07-16,327.288720864933,334.569575168108,321.074428025252,323.264608039862,500435962.597093,1521153.55097319,500.435962597093
AAVE,2025-07-17,323.264608039862,331.440263978208,312.606560800044,321.368143888638,506014338.256659,1573957.01414072,506.01433825665896
AAVE,2025-07-18,321.368143888638,337.673767288153,311.821674103608,324.423454830618,758919308.513751,2332787.22158095,758.919308513751
AAVE,2025-07-19,324.423454830618,325.516023009742,312.029983275169,319.323870684037,243684177.858477,768449.094381226,243.684177858477
AAVE,2025-07-20,319.323870684037,335.129193076194,317.498764685272,324.280255011447,382695140.882867,1172599.94920915,382.69514088286695
AAVE,2025-07-21,324.280255011447,334.462322605097,318.284629584401,322.052735566372,404918518.711363,1239708.81336149,404.918518711363
AAVE,2025-07-22,322.052735566372,324.187862071316,300.317520184087,310.35077396429,510241674.346603,1646136.16770489,510.24167434660296
AAVE,2025-07-23,310.35077396429,311.560054069417,282.643495319918,290.327062498091,461651770.337408,1559590.81294471,461.651770337408
AAVE,2025-07-24,290.327062498091,295.182614555498,276.547708783942,286.033253916816,380758200.555751,1320449.69741479,380.75820055575105
AAVE,2025-07-25,286.033253916816,294.988314410879,280.465615286469,293.99500876841,381419566.091337,1321228.5360301,381.419566091337
AAVE,2025-07-26,293.99500876841,299.603582181635,292.186720012498,294.743611987276,161088412.200711,543729.575199122,161.08841220071102
AAVE,2025-07-27,294.743611987276,305.394801574654,293.907908819323,304.717188802298,208486815.216429,699638.027252465,208.486815216429
AAVE,2025-07-28,304.717188802298,308.65971221353,285.834153108375,288.583663870448,302423247.091008,1015500.5601483,302.423247091008
AAVE,2025-07-29,288.583663870448,295.298926436401,279.270763150767,282.288655511563,246996137.500384,863430.498075726,246.996137500384
AAVE,2025-07-30,282.288655511563,284.704938137759,264.849328589744,274.472229452169,277526121.064067,1006545.18603952,277.526121064067
AAVE,2025-07-31,274.472229452169,280.057741715909,260.119708181999,260.99547003171,263797154.238536,973534.363086902,263.797154238536
AAVE,2025-08-01,260.99547003171,262.627119578793,249.395706008234,255.393933952256,370369149.328264,1438120.07375482,370.369149328264
AAVE,2025-08-02,255.393933952256,257.917773073,245.305840335178,249.460897160606,189151383.101518,750180.922967614,189.151383101518
AAVE,2025-08-03,249.460897160606,261.008468492395,246.928355436662,260.205898108518,128871190.370327,503402.166195893,128.87119037032699
AAVE,2025-08-04,260.205898108518,271.075109973901,259.767456704853,267.865385743368,211753527.547045,799267.097958166,211.753527547045
AAVE,2025-08-05,267.865385743368,268.285631742744,250.793163280701,255.426095328265,203680976.474595,789721.638019541,203.680976474595
AAVE,2025-08-06,255.426095328265,263.814660619925,251.378923019708,262.189828230414,112272738.663649,437540.867481811,112.272738663649
AB,2025-04-26,0.0105461567803471,0.0105742327812285,0.0104588054689787,0.0105151521898468,4721035.08359705,448924106.8,4.72103508359705
AB,2025-04-27,0.0105151521898468,0.0105151521898468,0.0102716289554981,0.0103324630131135,8722623.7082773,839781913.9,8.7226237082773
AB,2025-04-28,0.0103324630131135,0.0103514494409895,0.0100075327315938,0.0100329631158616,8712996.89738107,857440206.9,8.71299689738107
AB,2025-04-29,0.0100329631158616,0.0110386200432423,0.00970538498201975,0.0105416687839681,8950243.67306929,868780213.2,8.950243673069291
AB,2025-04-30,0.0105416687839681,0.0110802634670256,0.00980156839119456,0.0110008137205153,22269111.7721544,2101101538.58,22.2691117721544
AB,2025-05-01,0.0110008137205153,0.0110089774538231,0.0107958756221905,0.0108359081752545,26344591.9565583,2419959495.19,26.344591956558297
AB,2025-05-02,0.0108359081752545,0.0109748918112148,0.0074745314131642,0.0101154463201326,35912860.2186927,3588250634.68,35.9128602186927
AB,2025-05-03,0.0101154463201326,0.0103740776395359,0.00723450860016306,0.00761618933746468,25676682.889232,2801741182.47,25.676682889231998
AB,2025-05-04,0.00761618933746468,0.0100236736425413,0.00760885533453867,0.00860667817613964,20909982.1224958,2620060467.8,20.9099821224958
AB,2025-05-05,0.00860667817613964,0.00889299499227059,0.00792167987961311,0.00799775187067676,21431384.9527324,2639374069.53,21.431384952732397
AB,2025-05-06,0.00799775187067676,0.00800968478452078,0.0073462766632342,0.0074746798350167,18437529.6739272,2360743720.68,18.437529673927198
AB,2025-05-07,0.0074746798350167,0.00764199710111744,0.00731017640551334,0.00737114055561154,17685956.5336119,2378542582.4,17.6859565336119
AB,2025-05-08,0.00737114055561154,0.00745841750005375,0.00644624305401786,0.00689490773657201,17332056.6311926,2388018556.42,17.3320566311926
AB,2025-05-09,0.00689490773657201,0.00739206468586011,0.00672354507390452,0.00707314237134814,17540239.016109,2502558882.99,17.540239016109002
AB,2025-05-10,0.00707314237134814,0.0074330285526177,0.00687590812190507,0.00718134667631764,18355098.8097348,2583878520.38,18.3550988097348
AB,2025-05-11,0.00718134667631764,0.00720586586852803,0.00697762862191438,0.00701842193354358,15882730.8038937,2251709015.41,15.8827308038937
AB,2025-05-12,0.00701842193354358,0.00744034551145702,0.00698049161587384,0.00714333554785802,15853810.5752296,2236965339.11,15.8538105752296
AB,2025-05-13,0.00714333554785802,0.00793481920652261,0.00711737016637288,0.007377804728988,16453346.1671107,2247627599.82,16.4533461671107
AB,2025-05-14,0.007377804728988,0.00772316379697781,0.00731571764431512,0.00733623224653592,16108861.6315038,2187247186.05,16.1088616315038
AB,2025-05-15,0.00733623224653592,0.00738507534044981,0.00713430768119692,0.00715993809568728,15487458.3049394,2140429437.88,15.4874583049394
AB,2025-05-16,0.00715993809568728,0.00738724741649607,0.00715901523473586,0.00723929274864082,15722976.4152817,2163491531.12,15.7229764152817
AB,2025-05-17,0.00723929274864082,0.00778877722277609,0.00708762636568815,0.00751216175350189,16084019.2222881,2201360023.15,16.0840192222881
AB,2025-05-18,0.00751216175350189,0.00788938461322025,0.007097507658928,0.00732536647332624,16987228.7327626,2295072021.93,16.987228732762603
AB,2025-05-19,0.00732536647332624,0.00757606294744533,0.00643257370355466,0.00732109709404387,16883712.9601993,2314134232.18,16.8837129601993
AB,2025-05-20,0.00732109709404387,0.00733868914634431,0.00703539993665993,0.00708238626005039,14818559.0556361,2056557693.08,14.8185590556361
AB,2025-05-21,0.00708238626005039,0.00713380146518254,0.00676579210612046,0.00677002618827172,15817246.5107587,2257109009.84,15.8172465107587
AB,2025-05-22,0.00677002618827172,0.00683382973519648,0.00646557485340147,0.00653424977604139,15434679.1257113,2326936316.87,15.4346791257113
AB,2025-05-23,0.00653424977604139,0.00654920661791075,0.00535183471823131,0.00569609975489814,14725644.3948703,2465163180.87,14.725644394870299
AB,2025-05-24,0.00569609975489814,0.00571287615393837,0.00439542450050293,0.00460764737563512,12307965.6377917,2400893602.95,12.307965637791701
AB,2025-05-25,0.00460764737563512,0.0101226556093086,0.00411435151437764,0.00832452889869285,21075621.8619104,3342334592.59,21.0756218619104
AB,2025-05-26,0.00832452889869285,0.00836297711540964,0.00754856574766576,0.00764941387828982,17844395.5373372,2274676324.72,17.8443955373372
AB,2025-05-27,0.00764941387828982,0.00895259126507485,0.00761802237009126,0.00843349070974239,18672764.5169147,2325015889.09,18.6727645169147
AB,2025-05-28,0.00843349070974239,0.00999635015706329,0.00826938625031303,0.00948057408024777,21572819.3533691,2383262909.19,21.5728193533691
AB,2025-05-29,0.00948057408024777,0.00965906305687138,0.00419435224659829,0.00707451546888157,24627936.6132073,3022974001.99,24.6279366132073
AB,2025-05-30,0.00707451546888157,0.00950104968873346,0.007015342997167,0.00855990470602442,19949486.0818102,2472644106.83,19.9494860818102
AB,2025-05-31,0.00855990470602442,0.00859663675382808,0.0081760931852656,0.00826573795460307,19426074.9563026,2323693247.89,19.426074956302603
AB,2025-06-01,0.00826573795460307,0.00828868929634957,0.00820939419387545,0.00821727002027421,18669234.2589194,2262469797.9,18.6692342589194
AB,2025-06-02,0.00821727002027421,0.00835186970530415,0.00816817397277982,0.00824129276902815,18242343.9174464,2221573139.32,18.2423439174464
